ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
469900,하나31호스팩,2100,2.8x,+0.7%,Effort vs Result,Effort vs Result,bullish
482690,대신밸런스제19호스팩,2075,0.4x,+0.1%,Testing,Testing,bullish
474490,유안타제16호스팩,2075,0.1x,+0.5%,Testing,Testing,bullish
486630,KB제30호스팩,2050,0.2x,+0.6%,Testing,Testing,bullish
0004Y0,디비금융제14호스팩,1999,0.1x,+0.1%,No Supply,No Supply + Testing,bullish
489210,교보17호스팩,2035,0.3x,+0.0%,No Supply,No Supply + Testing,bullish
466690,키움히어로제1호스팩,2005,0.1x,+0.0%,Testing,Testing,bullish
488060,유진스팩11호,2040,0.0x,+0.3%,No Supply,No Supply,bullish
473950,에스케이증권제13호스팩,2055,0.2x,+0.6%,Testing,Testing,bullish
474930,신한제13호스팩,2105,0.0x,+0.6%,Testing,Testing,bullish
475240,하나32호스팩,2090,2.0x,+0.1%,Stopping Volume,Stopping Volume,bullish
