ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
020710,시공테크,3665,0.4x,+3.1%,No Supply,No Supply,bullish
253840,수젠텍,4350,0.4x,+7.1%,No Supply,No Supply,bullish
360070,탑머티리얼,8890,0.5x,+1.5%,No Supply,No Supply,bullish
377480,마음AI,10160,0.2x,+2.3%,No Supply,No Supply + Testing,bullish
153710,옵티팜,4845,0.1x,+4.4%,Testing,Testing,bullish
010280,아이티센엔텍,5400,0.3x,+9.6%,No Supply,No Supply,bullish
096350,대창솔루션,1897,0.4x,+9.1%,No Supply,No Supply,bullish
137080,나래나노텍,6480,0.2x,+14.2%,Testing,Testing,bullish
066310,큐에스아이,7440,0.4x,+1.7%,Testing,Testing,bullish
014950,삼익제약,6830,7.6x,+24.6%,Effort vs Result,Effort vs Result,bullish
460940,피앤에스로보틱스,5090,0.1x,+5.0%,No Supply,No Supply + Testing,bullish
049550,잉크테크,3485,0.2x,+7.8%,Testing,Testing,bullish
168330,내츄럴엔도텍,2150,0.4x,+10.6%,No Supply,No Supply + Testing,bullish
041460,한국전자인증,3585,0.3x,+4.6%,No Supply,No Supply + Testing,bullish
100030,인지소프트,20650,0.5x,+14.2%,No Supply,No Supply,bullish
109860,동일금속,7350,0.4x,+0.0%,No Supply,No Supply + Testing,bullish
081150,티플랙스,2745,1.8x,+2.8%,Stopping Volume,Stopping Volume,bullish
004780,대륙제관,4160,0.6x,+4.5%,No Supply,No Supply,bullish
175140,아고스,2640,0.5x,+11.5%,No Supply,No Supply,bullish
039010,현대에이치티,7590,0.2x,+2.4%,No Supply,No Supply + Testing,bullish
382480,지아이텍,1645,1.5x,-6.0%,Stopping Volume,Stopping Volume,bullish
216050,인크로스,5260,0.3x,+5.5%,Testing,Testing,bullish
005670,푸드웰,6370,0.2x,+1.9%,Testing,Testing,bullish
448710,코츠테크놀로지,11860,0.4x,+7.4%,No Supply,No Supply + Testing,bullish
094850,참좋은여행,4365,0.1x,+2.2%,Testing,Testing,bullish
039020,이건홀딩스,2705,0.1x,+3.6%,No Supply,No Supply + Testing,bullish
060310,3S,1147,0.5x,+3.1%,No Supply,No Supply,bullish
008370,원풍,5050,0.5x,+3.3%,Testing,Testing,bullish
016250,SGC E&C,12000,0.5x,+2.4%,No Supply,No Supply,bullish
191420,테고사이언스,7380,0.3x,+6.4%,No Supply,No Supply,bullish
033320,제이씨현시스템,3125,0.1x,+8.1%,No Supply,No Supply + Testing,bullish
241790,티이엠씨씨엔에스,5960,0.6x,+14.8%,No Supply,No Supply,bullish
067920,이글루,5420,0.5x,+4.7%,Testing,Testing,bullish
215360,우리산업,6500,0.5x,+1.5%,No Supply,No Supply,bullish
419080,엔젯,5440,0.6x,+16.7%,No Supply,No Supply,bullish
460870,에스엠씨지,2930,0.4x,+14.2%,Testing,Testing,bullish
263600,덕우전자,3685,0.4x,+7.5%,Testing,Testing,bullish
095270,웨이브일렉트로,4080,0.6x,+4.6%,No Supply,No Supply,bullish
045340,토탈소프트,6830,0.3x,+5.4%,No Supply,No Supply + Testing,bullish
037440,희림,4180,0.2x,+7.1%,No Supply,No Supply + Testing,bullish
024910,경창산업,1615,0.1x,+8.6%,No Supply,No Supply + Testing,bullish
033310,엠투엔,1445,0.2x,+8.4%,No Supply,No Supply + Testing,bullish
024950,삼천리자전거,4655,0.2x,+26.5%,Testing,Testing,bullish
033230,인성정보,1135,0.4x,+8.2%,No Supply,No Supply,bullish
065530,와이어블,1195,0.4x,+2.0%,No Supply,No Supply + Testing,bullish
027050,코리아나,1408,0.2x,+1.6%,No Supply,No Supply + Testing,bullish
459550,알트,2225,0.1x,+40.2%,No Supply,No Supply,bullish
036670,삼양케이씨아이,5130,0.4x,+0.2%,No Supply,No Supply + Testing,bullish
452400,이닉스,6050,0.6x,+4.2%,No Supply,No Supply,bullish
347740,피엔케이피부임상연구센타,1827,0.4x,+2.5%,Testing,Testing,bullish
040610,SG&G,3205,0.5x,+3.3%,No Supply,No Supply + Testing,bullish
097800,윈팩,1991,0.1x,+2.9%,No Supply,No Supply + Testing,bullish
105760,포스뱅크,5320,0.4x,+31.8%,Testing,Testing,bullish
104620,노랑풍선,3200,0.3x,+0.0%,No Supply,No Supply + Testing,bullish
192250,케이사인,7550,0.2x,+2.5%,No Supply,No Supply + Testing,bullish
015710,코콤,2955,0.1x,+7.3%,Testing,Testing,bullish
256630,포인트엔지니어링,4380,0.2x,+1.2%,No Supply,No Supply + Testing,bullish
315640,딥노이드,1721,0.1x,+11.1%,Testing,Testing,bullish
019990,에너토크,5040,0.4x,+1.7%,No Supply,No Supply + Testing,bullish
037950,엘컴텍,2890,0.1x,+0.6%,No Supply,No Supply + Testing,bullish
053980,오상자이엘,2550,0.2x,+1.9%,Testing,Testing,bullish
068330,일신바이오,1093,0.2x,+11.7%,No Supply,No Supply + Testing,bullish
145170,노브랜드,2795,1.6x,-4.9%,Stopping Volume,Stopping Volume,bullish
065130,탑엔지니어링,2915,0.6x,+1.0%,No Supply,No Supply,bullish
033340,좋은사람들,481,2.7x,+6.3%,Effort vs Result,Effort vs Result,bullish
099410,동방선기,3305,0.3x,+6.0%,No Supply,No Supply + Testing,bullish
129890,앱코,1012,0.5x,+7.3%,No Supply,No Supply,bullish
227950,엔투텍,1308,0.2x,+7.4%,No Supply,No Supply,bullish
229000,젠큐릭스,1900,0.7x,+6.8%,No Supply,No Supply,bullish
307280,원바이오젠,6190,0.2x,+9.5%,No Supply,No Supply + Testing,bullish
218150,미래생명자원,2120,0.5x,+6.1%,No Supply,No Supply,bullish
258610,케일럼,1182,0.6x,+9.1%,No Supply,No Supply,bullish
461030,아이엠비디엑스,3005,1.5x,-6.8%,Stopping Volume,Stopping Volume,bullish
140520,대창스틸,2005,0.3x,+2.7%,Testing,Testing,bullish
900250,크리스탈신소재,1178,0.2x,+0.6%,No Supply,No Supply + Testing,bullish
189860,서전기전,4305,0.3x,+3.2%,Testing,Testing,bullish
037230,한국팩키지,1398,0.2x,+0.6%,No Supply,No Supply + Testing,bullish
450330,하스,5070,0.2x,+7.5%,Testing,Testing,bullish
043910,자연과환경,3640,0.5x,+15.0%,No Supply,No Supply,bullish
038060,루멘스,849,0.1x,+6.7%,No Supply,No Supply + Testing,bullish
261200,덴티스,2560,0.1x,+0.4%,No Supply,No Supply,bullish
452200,민테크,1660,0.4x,+9.7%,No Supply,No Supply,bullish
019770,서연탑메탈,3265,0.1x,+2.0%,Testing,Testing,bullish
393210,토마토시스템,2370,0.2x,+3.2%,No Supply,No Supply + Testing,bullish
318410,비비씨,6550,0.4x,+9.7%,No Supply,No Supply,bullish
035460,기산텔레콤,2395,0.3x,+8.3%,No Supply,No Supply + Testing,bullish
184230,SGA솔루션즈,1891,0.5x,+2.4%,No Supply,No Supply,bullish
332290,누보,897,0.0x,+4.2%,Testing,Testing,bullish
208710,포톤,2620,0.1x,+14.5%,No Supply,No Supply,bullish
060540,에스에이티,1320,2.0x,+16.9%,Effort vs Result,Effort vs Result,bullish
363250,진시스템,4040,0.2x,+4.6%,Testing,Testing,bullish
109820,진매트릭스,1649,0.5x,+13.3%,No Supply,No Supply + Testing,bullish
318020,포인트모바일,2715,0.2x,+20.1%,No Supply,No Supply,bullish
376980,원티드랩,3385,0.2x,+21.9%,No Supply,No Supply + Testing,bullish
434480,모니터랩,2675,0.1x,+11.9%,No Supply,No Supply + Testing,bullish
476080,M83,4035,0.3x,+6.2%,No Supply,No Supply + Testing,bullish
089150,케이씨티,1896,0.5x,+3.5%,Testing,Testing,bullish
290090,트윔,4290,0.4x,+1.7%,No Supply,No Supply,bullish
091970,LSK아이로봇,4060,0.4x,+9.0%,No Supply,No Supply + Testing,bullish
464580,닷밀,1642,0.4x,+6.7%,Testing,Testing,bullish
193250,링크드,2240,0.2x,+31.0%,Testing,Testing,bullish
318010,팜스빌,3735,0.0x,+4.6%,No Supply,No Supply,bullish
363260,모비데이즈,916,0.0x,+10.3%,Testing,Testing,bullish
195500,마니커에프앤지,1802,0.3x,+8.5%,No Supply,No Supply + Testing,bullish
351870,차이커뮤니케이션,2570,0.3x,+33.4%,No Supply,No Supply,bullish
367000,플래티어,3410,0.4x,+11.9%,No Supply,No Supply + Testing,bullish
115480,씨유메디칼,2350,0.3x,+21.4%,No Supply,No Supply,bullish
406820,뷰티스킨,2015,0.2x,+9.2%,No Supply,No Supply + Testing,bullish
109960,앱토크롬,1853,0.5x,+7.1%,No Supply,No Supply + Testing,bullish
430690,한싹,2550,0.1x,+8.4%,Testing,Testing,bullish
236810,엔비티,1635,0.3x,+31.5%,No Supply,No Supply,bullish
054780,키이스트,1402,0.2x,+6.8%,No Supply,No Supply,bullish
900070,글로벌에스엠,1025,1.8x,+0.4%,Stopping Volume,Stopping Volume,bullish
047080,한빛소프트,1107,4.2x,+9.2%,Effort vs Result,Effort vs Result,bullish
091340,S&K폴리텍,2335,2.2x,+10.2%,Effort vs Result,Effort vs Result,bullish
424760,벨로크,2690,2.0x,+29.6%,Effort vs Result,Effort vs Result,bullish
033050,제이엠아이,836,0.3x,+2.4%,No Supply,No Supply + Testing,bullish
080530,코디,2395,0.2x,+0.8%,No Supply,No Supply + Testing,bullish
038530,케이바이오랩스,999,0.0x,+10.1%,Testing,Testing,bullish
169330,엠브레인,1362,2.3x,-3.9%,Effort vs Result,Effort vs Result,bullish
331520,밸로프,2465,0.6x,+15.4%,No Supply,No Supply,bullish
023770,플레이위드,2590,8.8x,+9.2%,Effort vs Result,Effort vs Result,bullish
018700,졸스,1375,0.2x,+6.9%,No Supply,No Supply,bullish
084440,유비온,1196,0.0x,+17.5%,Testing,Testing,bullish
154040,다산솔루에타,1055,0.4x,+21.4%,No Supply,No Supply,bullish
148780,비큐AI,3580,0.1x,+20.6%,No Supply,No Supply,bullish
317120,라닉스,1455,0.3x,+5.1%,No Supply,No Supply + Testing,bullish
900110,딥커머스,1201,0.0x,+2.0%,Testing,Testing,bullish
195990,루트K,1341,0.4x,+1.0%,No Supply,No Supply + Testing,bullish
377330,이지트로닉스,2680,0.5x,+6.6%,No Supply,No Supply,bullish
098660,에스티오,1690,0.1x,+3.5%,No Supply,No Supply + Testing,bullish
438700,버넥트,1875,0.7x,+3.1%,No Supply,No Supply,bullish
361670,삼영에스앤씨,3650,0.6x,+9.9%,No Supply,No Supply,bullish
191410,육일씨엔에쓰,1827,0.4x,+35.6%,No Supply,No Supply + Testing,bullish
279600,미디어젠,4300,6.5x,+16.1%,Effort vs Result,Effort vs Result,bullish
177350,베셀,2030,2.7x,+39.7%,Effort vs Result,Effort vs Result,bullish
113810,디젠스,3060,2.2x,+27.0%,Effort vs Result,Effort vs Result,bullish
419540,비스토스,3345,0.4x,+6.9%,No Supply,No Supply,bullish
065650,하이퍼코퍼레이션,1817,3.3x,-0.9%,Effort vs Result,Effort vs Result,bullish
032680,소프트센,953,0.1x,+6.1%,No Supply,No Supply,bullish
043590,웰킵스하이텍,1460,0.1x,+25.0%,Testing,Testing,bullish
196700,웹스,1367,0.2x,+12.5%,No Supply,No Supply + Testing,bullish
073190,듀오백,1622,0.0x,+45.8%,Testing,Testing,bullish
054220,비츠로시스,1528,0.4x,+0.5%,No Supply,No Supply,bullish
900340,윙입푸드,1510,0.1x,+9.0%,Testing,Testing,bullish
009730,이렘,1993,0.2x,+12.1%,No Supply,No Supply,bullish
009620,삼보산업,870,0.0x,+10.6%,Testing,Testing,bullish
131100,티엔엔터테인먼트,2320,2.1x,-22.6%,Effort vs Result,Effort vs Result,bullish
478390,KB제29호스팩,2070,0.3x,+1.2%,No Supply,No Supply,bullish
0037T0,KB제32호스팩,1999,2.1x,+0.3%,Stopping Volume,Stopping Volume,bullish
492220,KB제31호스팩,2035,0.0x,+1.1%,No Supply,No Supply,bullish
0091W0,신영스팩11호,2015,0.3x,+0.1%,Testing,Testing,bullish
0041L0,하나35호스팩,1997,2.0x,-0.4%,Stopping Volume,Stopping Volume,bullish
487360,신한제14호스팩,2030,0.0x,+0.7%,No Supply,No Supply + Testing,bullish
0105P0,유진스팩12호,2005,7.5x,+0.4%,Effort vs Result,Effort vs Result,bullish
496070,신한제16호스팩,2010,0.0x,+0.5%,Testing,Testing,bullish
478110,이베스트스팩6호,2055,0.1x,+0.7%,Testing,Testing,bullish
0041B0,교보18호스팩,2010,2.2x,-0.6%,Stopping Volume,Stopping Volume,bullish
472220,신영스팩10호,2110,0.0x,+0.5%,Testing,Testing,bullish
473950,에스케이증권제13호스팩,2060,0.0x,+1.0%,Testing,Testing,bullish
487720,키움제10호스팩,2040,0.0x,+1.0%,Testing,Testing,bullish
0041J0,엘에스스팩1호,1997,2.2x,+0.3%,Effort vs Result,Effort vs Result,bullish
475250,하나33호스팩,2085,0.5x,+0.9%,Testing,Testing,bullish
474930,신한제13호스팩,2105,0.0x,+0.8%,Testing,Testing,bullish
