ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
042940,상지건설,11290,0.4x,+19.9%,No Supply,No Supply,bullish
060310,3S,1445,0.7x,+9.6%,No Supply,No Supply,bullish
076610,해성옵틱스,1435,0.2x,+7.9%,No Supply,No Supply + Testing,bullish
024910,경창산업,2130,0.3x,+4.9%,No Supply,No Supply,bullish
017480,삼현철강,4840,0.4x,+6.0%,No Supply,No Supply + Testing,bullish
010280,아이티센엔텍,1145,0.0x,+4.0%,Testing,Testing,bullish
185490,아이진,1720,16.4x,+20.9%,Effort vs Result,Effort vs Result,bullish
036120,서울평가정보,2090,0.3x,+1.0%,No Supply,No Supply + Testing,bullish
479960,위너스,10680,0.7x,+7.1%,No Supply,No Supply,bullish
042110,에스씨디,1500,0.6x,+7.3%,No Supply,No Supply,bullish
015710,코콤,4085,0.7x,+8.1%,No Supply,No Supply,bullish
007370,진양제약,4865,2.1x,+2.7%,Effort vs Result,Effort vs Result,bullish
122310,제노레이,4720,0.3x,+8.2%,No Supply,No Supply + Testing,bullish
087260,모바일어플라이언스,2080,0.5x,+2.6%,No Supply,No Supply + Testing,bullish
333620,엔시스,6330,0.2x,+3.6%,No Supply,No Supply + Testing,bullish
452300,캡스톤파트너스,4690,0.2x,+30.9%,No Supply,No Supply,bullish
005670,푸드웰,6550,10.4x,+9.0%,Effort vs Result,Effort vs Result,bullish
137080,나래나노텍,5890,0.5x,+20.5%,No Supply,No Supply,bullish
089150,케이씨티,3790,0.2x,+26.0%,No Supply,No Supply,bullish
067170,오텍,2695,2.7x,+41.4%,Effort vs Result,Effort vs Result,bullish
218150,미래생명자원,3180,0.3x,+0.7%,No Supply,No Supply + Testing,bullish
008370,원풍,5250,0.4x,+6.7%,No Supply,No Supply,bullish
198080,캐프,2900,0.1x,+14.2%,No Supply,No Supply + Testing,bullish
033560,블루콤,3610,0.4x,+12.2%,No Supply,No Supply,bullish
273060,와이즈버즈,1223,9.5x,+8.3%,Effort vs Result,Effort vs Result,bullish
048770,TPC로보틱스,3830,8.4x,+14.4%,Effort vs Result,Effort vs Result,bullish
053950,경남제약,769,0.0x,+4.9%,Testing,Testing,bullish
364950,에이아이코리아,7240,0.4x,+8.8%,No Supply,No Supply,bullish
223310,사토시홀딩스,2275,0.0x,+36.8%,Testing,Testing,bullish
221840,하이즈항공,3155,4.0x,+15.6%,Effort vs Result,Effort vs Result,bullish
239890,피엔에이치테크,5830,2.6x,+17.0%,Effort vs Result,Effort vs Result,bullish
053160,프리엠스,9520,0.4x,+22.8%,No Supply,No Supply,bullish
260660,알리코제약,3700,2.5x,+3.5%,Effort vs Result,Effort vs Result,bullish
352700,씨앤투스,2155,3.9x,+4.6%,Effort vs Result,Effort vs Result,bullish
086040,바이오톡스텍,3530,2.2x,+13.4%,Effort vs Result,Effort vs Result,bullish
179530,애드바이오텍,2840,0.3x,+35.4%,No Supply,No Supply,bullish
097870,효성오앤비,6550,0.3x,+4.2%,No Supply,No Supply + Testing,bullish
126640,화신정공,1577,2.0x,+4.7%,Effort vs Result,Effort vs Result,bullish
189860,서전기전,5650,0.2x,+13.4%,No Supply,No Supply,bullish
031310,아이즈비전,2050,0.3x,+25.5%,No Supply,No Supply + Testing,bullish
460470,아이빔테크놀로지,3520,0.2x,+3.8%,No Supply,No Supply + Testing,bullish
043340,에쎈테크,551,0.3x,+5.1%,No Supply,No Supply + Testing,bullish
363250,진시스템,6120,0.5x,+6.5%,No Supply,No Supply,bullish
097780,에코볼트,801,0.0x,+0.9%,Testing,Testing,bullish
006050,국영지앤엠,1455,0.2x,+6.3%,Testing,Testing,bullish
288980,모아데이타,1393,0.2x,+67.5%,Testing,Testing,bullish
263810,상신전자,3145,0.3x,+4.4%,No Supply,No Supply + Testing,bullish
363260,모비데이즈,1530,0.5x,+1.1%,Testing,Testing,bullish
080520,오디텍,4340,0.4x,+23.7%,No Supply,No Supply + Testing,bullish
065950,웰크론,1723,6.9x,+7.0%,Effort vs Result,Effort vs Result,bullish
200780,비씨월드제약,4885,2.3x,-2.7%,Effort vs Result,Effort vs Result,bullish
101240,씨큐브,4295,0.4x,+9.2%,Testing,Testing,bullish
383930,디티앤씨알오,3645,0.3x,+18.6%,No Supply,No Supply + Testing,bullish
014570,고려제약,4220,2.9x,+5.2%,Effort vs Result,Effort vs Result,bullish
022220,티케이지애강,895,0.3x,+34.0%,Testing,Testing,bullish
038870,에코심플렉스,3240,0.4x,+6.9%,No Supply,No Supply,bullish
039290,인포뱅크,5180,0.3x,+4.8%,Testing,Testing,bullish
270520,앱튼,228,0.0x,+1.7%,Testing,Testing,bullish
046390,삼화네트웍스,1029,0.3x,+7.6%,No Supply,No Supply,bullish
032790,엠젠솔루션,859,0.6x,+4.1%,No Supply,No Supply,bullish
133750,메가엠디,1878,0.6x,+0.7%,No Supply,No Supply,bullish
466910,엔에이치스팩30호,4825,0.5x,+20.2%,No Supply,No Supply + Testing,bullish
159910,에코글로우,800,0.0x,+20.5%,Testing,Testing,bullish
291230,엔피,895,0.2x,+18.3%,No Supply,No Supply,bullish
099390,브레인즈컴퍼니,4680,0.5x,+4.9%,No Supply,No Supply + Testing,bullish
285800,진영,2195,0.1x,+31.0%,No Supply,No Supply,bullish
318000,KBG,4380,0.3x,+3.2%,No Supply,No Supply + Testing,bullish
017000,신원종합개발,3230,0.6x,+2.9%,No Supply,No Supply,bullish
262840,아이퀘스트,1780,0.0x,+0.8%,Testing,Testing,bullish
210120,캔버스엔,1530,2.5x,-3.5%,Effort vs Result,Effort vs Result,bullish
071850,캐스텍코리아,1520,2.1x,+0.8%,Stopping Volume,Stopping Volume,bullish
019660,글로본,2600,0.1x,+7.8%,Testing,Testing,bullish
065770,CS,1860,0.5x,+62.1%,No Supply,No Supply,bullish
049120,파인디앤씨,680,0.0x,+13.1%,Testing,Testing,bullish
044480,빌리언스,445,0.0x,+52.8%,Testing,Testing,bullish
367000,플래티어,4225,0.4x,+9.2%,No Supply,No Supply + Testing,bullish
079170,한창산업,6800,0.3x,+5.3%,No Supply,No Supply + Testing,bullish
303030,지니틱스,748,0.0x,+3.1%,Testing,Testing,bullish
048470,대동스틸,3490,0.2x,+5.4%,No Supply,No Supply + Testing,bullish
039740,한국정보공학,4190,0.4x,+20.6%,No Supply,No Supply + Testing,bullish
063760,이엘피,3500,0.7x,+27.1%,No Supply,No Supply,bullish
193250,링크드,482,8.5x,+22.0%,Effort vs Result,Effort vs Result,bullish
900070,글로벌에스엠,590,0.6x,+10.1%,No Supply,No Supply,bullish
039310,세중,1749,0.3x,+7.1%,No Supply,No Supply + Testing,bullish
377330,이지트로닉스,3880,2.0x,+19.1%,Effort vs Result,Effort vs Result,bullish
045510,정원엔시스,972,0.1x,+8.8%,No Supply,No Supply,bullish
060380,동양에스텍,1522,2.6x,+7.3%,Effort vs Result,Effort vs Result,bullish
032080,아즈텍WB,1351,0.1x,+3.4%,Testing,Testing,bullish
092600,앤씨앤,1142,0.2x,+36.6%,No Supply,No Supply,bullish
016920,카스,1072,0.7x,+8.5%,No Supply,No Supply,bullish
198940,한주라이트메탈,729,0.2x,+5.5%,No Supply,No Supply + Testing,bullish
103230,에스앤더블류,3930,2.3x,+4.1%,Effort vs Result,Effort vs Result,bullish
226340,본느,668,0.2x,+29.1%,No Supply,No Supply,bullish
224060,더코디,5230,0.5x,+1.8%,No Supply,No Supply,bullish
115570,스타플렉스,3270,0.3x,+9.6%,Testing,Testing,bullish
115530,씨엔플러스,360,0.3x,+15.1%,No Supply,No Supply,bullish
355690,에이텀,4820,0.4x,+2.7%,No Supply,No Supply,bullish
002680,한탑,743,0.4x,+2.7%,No Supply,No Supply + Testing,bullish
032280,삼일,1478,5.5x,+4.4%,Effort vs Result,Effort vs Result,bullish
322780,코퍼스코리아,496,0.2x,+15.8%,No Supply,No Supply + Testing,bullish
110020,전진바이오팜,2360,0.5x,+4.6%,No Supply,No Supply,bullish
014100,메디앙스,1772,0.4x,+5.8%,Testing,Testing,bullish
054410,케이피티유,3650,0.3x,+3.4%,Testing,Testing,bullish
060480,국일신동,1785,0.3x,+11.4%,No Supply,No Supply,bullish
344860,이노진,1645,0.6x,+5.2%,No Supply,No Supply,bullish
060260,뉴보텍,1457,0.5x,+24.5%,Testing,Testing,bullish
067770,세진티에스,2290,0.2x,+6.7%,No Supply,No Supply + Testing,bullish
361670,삼영에스앤씨,3305,0.4x,+7.7%,No Supply,No Supply + Testing,bullish
065420,에스아이리소스,230,0.1x,+7.8%,No Supply,No Supply,bullish
050090,비케이홀딩스,793,0.4x,+10.1%,No Supply,No Supply,bullish
477340,에이치엠씨제7호스팩,2030,1.9x,-0.1%,Stopping Volume,Stopping Volume,bullish
0096B0,삼성스팩12호,2025,3.5x,-0.1%,Effort vs Result,Effort vs Result,bullish
031860,디에이치엑스컴퍼니,693,0.0x,+28.9%,Testing,Testing,bullish
492220,KB제31호스팩,2070,0.0x,+0.2%,Testing,Testing,bullish
0088D0,메리츠제1호스팩,2205,2.2x,+0.7%,Effort vs Result,Effort vs Result,bullish
0071M0,삼성스팩11호,2040,6.4x,+0.4%,Effort vs Result,Effort vs Result,bullish
487360,신한제14호스팩,2045,1.7x,-1.5%,Stopping Volume,Stopping Volume,bullish
486630,KB제30호스팩,2095,2.2x,+0.8%,Effort vs Result,Effort vs Result,bullish
487830,신한제15호스팩,2060,4.3x,-0.4%,Stopping Volume,Stopping Volume,bullish
468760,유진스팩10호,2105,2.1x,+0.1%,Effort vs Result,Effort vs Result,bullish
