ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
004780,대륙제관,3990,4.7x,+2.6%,Stopping Volume,Stopping Volume,bullish
089150,케이씨티,3675,0.1x,+18.3%,Testing,Testing,bullish
185490,아이진,1447,0.3x,+1.6%,Testing,Testing,bullish
114450,그린생명과학,3070,0.2x,+9.6%,Testing,Testing,bullish
033560,블루콤,3590,0.1x,+9.5%,Testing,Testing,bullish
465480,인스피언,5930,0.1x,+12.7%,No Supply,No Supply + Testing,bullish
053950,경남제약,769,0.0x,+3.3%,Testing,Testing,bullish
143540,영우디에스피,1336,0.5x,+4.8%,No Supply,No Supply + Testing,bullish
471820,셀로맥스사이언스,5260,0.4x,+3.0%,No Supply,No Supply,bullish
223310,사토시홀딩스,2275,0.0x,+34.4%,Testing,Testing,bullish
052460,아이크래프트,4000,0.3x,+13.3%,Testing,Testing,bullish
046310,백금T&A,3550,0.5x,+7.3%,No Supply,No Supply,bullish
035460,기산텔레콤,3990,0.2x,+33.3%,No Supply,No Supply + Testing,bullish
361570,알비더블유,1981,1.8x,-0.6%,Stopping Volume,Stopping Volume,bullish
100660,서암기계공업,4500,0.6x,+1.0%,No Supply,No Supply,bullish
105760,포스뱅크,5540,0.7x,+2.3%,No Supply,No Supply,bullish
430690,한싹,5160,0.1x,+23.5%,No Supply,No Supply,bullish
054780,키이스트,2830,0.4x,+7.2%,No Supply,No Supply + Testing,bullish
051490,나라엠앤디,3835,0.7x,+3.7%,No Supply,No Supply,bullish
053160,프리엠스,9050,0.3x,+13.3%,No Supply,No Supply + Testing,bullish
066670,디티씨,2870,0.6x,+4.0%,No Supply,No Supply,bullish
060850,영림원소프트랩,6500,3.3x,+5.6%,Effort vs Result,Effort vs Result,bullish
081580,성우전자,3405,0.5x,+11.5%,No Supply,No Supply,bullish
332290,누보,1321,0.4x,+0.6%,No Supply,No Supply,bullish
215380,우정바이오,3130,0.3x,+11.5%,Testing,Testing,bullish
087600,픽셀플러스,6450,2.5x,+2.6%,Effort vs Result,Effort vs Result,bullish
199480,뱅크웨어글로벌,5110,0.3x,+4.2%,No Supply,No Supply + Testing,bullish
355390,크라우드웍스,3325,0.2x,+16.2%,No Supply,No Supply + Testing,bullish
466910,엔에이치스팩30호,5640,0.0x,+34.4%,Testing,Testing,bullish
097780,에코볼트,801,0.0x,+0.5%,Testing,Testing,bullish
290090,트윔,6750,0.5x,+7.7%,No Supply,No Supply,bullish
069410,엔텔스,4845,0.3x,+0.0%,No Supply,No Supply + Testing,bullish
020180,대신정보통신,1269,0.3x,+16.7%,No Supply,No Supply + Testing,bullish
006050,국영지앤엠,1392,0.3x,+1.4%,No Supply,No Supply + Testing,bullish
031310,아이즈비전,1751,0.3x,+4.7%,No Supply,No Supply,bullish
052600,한네트,4050,0.2x,+10.6%,No Supply,No Supply + Testing,bullish
239610,에이치엘사이언스,8570,2.9x,+9.1%,Effort vs Result,Effort vs Result,bullish
203450,유니온바이오메트릭스,3240,0.7x,+2.3%,No Supply,No Supply,bullish
462510,라메디텍,5150,0.4x,+3.2%,No Supply,No Supply,bullish
016670,디모아,4440,0.4x,+8.1%,No Supply,No Supply + Testing,bullish
195500,마니커에프앤지,2825,1.5x,+3.0%,Stopping Volume,Stopping Volume,bullish
123570,이엠넷,2020,2.1x,+3.2%,Effort vs Result,Effort vs Result,bullish
270520,앱튼,228,0.0x,+7.8%,Testing,Testing,bullish
204020,그리티,2255,2.9x,+9.0%,Effort vs Result,Effort vs Result,bullish
318410,비비씨,7690,4.2x,+4.3%,Effort vs Result,Effort vs Result,bullish
254120,자비스,1388,0.6x,+10.8%,No Supply,No Supply,bullish
064520,테크엘,1908,2.4x,+8.8%,Effort vs Result,Effort vs Result,bullish
290560,파라택시스이더리움,1907,0.5x,+8.4%,No Supply,No Supply,bullish
046390,삼화네트웍스,985,0.3x,+3.5%,Testing,Testing,bullish
140430,카티스,795,0.1x,+7.7%,No Supply,No Supply,bullish
159910,에코글로우,800,0.0x,+17.0%,Testing,Testing,bullish
296640,이노에이엑스,7980,0.6x,+6.4%,No Supply,No Supply,bullish
347770,핌스,1796,0.5x,+22.5%,No Supply,No Supply + Testing,bullish
298060,풍전약품,927,0.0x,+9.0%,Testing,Testing,bullish
290270,휴네시온,4235,0.2x,+15.1%,No Supply,No Supply + Testing,bullish
075130,플랜티넷,2410,0.3x,+5.1%,No Supply,No Supply + Testing,bullish
387570,파인메딕스,7120,0.3x,+3.6%,No Supply,No Supply,bullish
452980,신한제11호스팩,2105,3.4x,+0.3%,Stopping Volume,Stopping Volume,bullish
177830,파버나인,2835,0.5x,+2.2%,No Supply,No Supply,bullish
056730,CNT85,514,0.0x,+5.8%,Testing,Testing,bullish
017000,신원종합개발,3250,0.3x,+3.9%,Testing,Testing,bullish
142760,모아라이프플러스,898,0.7x,+0.6%,No Supply,No Supply,bullish
262840,아이퀘스트,1780,0.0x,+0.5%,Testing,Testing,bullish
016100,리더스코스메틱,1954,13.9x,+24.3%,Effort vs Result,Effort vs Result,bullish
424760,벨로크,1887,0.0x,+50.9%,Testing,Testing,bullish
291230,엔피,838,0.1x,+10.6%,Testing,Testing,bullish
406820,뷰티스킨,2600,6.5x,+19.7%,Effort vs Result,Effort vs Result,bullish
303530,이노뎁,4985,0.2x,+11.2%,Testing,Testing,bullish
208710,포톤,2770,0.5x,+24.8%,No Supply,No Supply,bullish
310870,디와이씨,1750,0.3x,+13.1%,No Supply,No Supply + Testing,bullish
001810,무림SP,1632,0.4x,+6.8%,No Supply,No Supply,bullish
049120,파인디앤씨,680,0.0x,+12.1%,Testing,Testing,bullish
044480,빌리언스,445,0.0x,+44.4%,Testing,Testing,bullish
285800,진영,2050,0.3x,+17.7%,No Supply,No Supply + Testing,bullish
067730,로지시스,3680,0.4x,+34.7%,Testing,Testing,bullish
290520,신도기연,2230,0.2x,+9.1%,No Supply,No Supply + Testing,bullish
079170,한창산업,6740,0.3x,+3.7%,No Supply,No Supply,bullish
333050,이노테나,1393,0.4x,+10.9%,No Supply,No Supply + Testing,bullish
303030,지니틱스,748,0.0x,+2.6%,Testing,Testing,bullish
397810,애드포러스,6630,0.7x,+1.4%,No Supply,No Supply,bullish
226340,본느,807,12.7x,+52.9%,Effort vs Result,Effort vs Result,bullish
027040,서울전자통신,485,0.4x,+21.1%,No Supply,No Supply,bullish
115480,씨유메디칼,548,0.0x,+2.6%,Testing,Testing,bullish
148930,에이치와이티씨,3240,0.4x,+9.3%,Testing,Testing,bullish
047080,한빛소프트,1313,0.6x,+5.1%,No Supply,No Supply,bullish
131090,시큐브,4220,0.3x,+6.0%,Testing,Testing,bullish
039740,한국정보공학,3995,0.1x,+12.0%,No Supply,No Supply,bullish
063760,이엘피,3400,0.4x,+19.3%,No Supply,No Supply + Testing,bullish
432980,엠에프씨,3640,1.9x,+2.2%,Stopping Volume,Stopping Volume,bullish
115160,휴맥스,721,0.0x,+0.8%,Testing,Testing,bullish
054090,삼진엘앤디,1217,0.3x,+35.2%,No Supply,No Supply,bullish
328380,솔트웨어,885,0.0x,+10.2%,Testing,Testing,bullish
044780,에이치케이,1590,0.3x,+10.1%,No Supply,No Supply + Testing,bullish
060380,동양에스텍,1475,0.3x,+3.6%,No Supply,No Supply + Testing,bullish
417180,핑거스토리,1579,2.3x,-2.8%,Stopping Volume,Stopping Volume,bullish
131180,딜리,941,0.0x,+2.1%,Testing,Testing,bullish
093380,풍강,2735,0.4x,+1.5%,Testing,Testing,bullish
060230,제이케이시냅스,490,0.2x,+9.0%,No Supply,No Supply + Testing,bullish
050110,캠시스,1789,9.0x,-16.2%,Stopping Volume,Stopping Volume,bullish
092600,앤씨앤,987,0.0x,+13.4%,Testing,Testing,bullish
365900,브이씨,3170,0.5x,+4.6%,Testing,Testing,bullish
017250,인터엠,1090,0.5x,+3.1%,No Supply,No Supply,bullish
192390,윈하이텍,1995,1.9x,-3.6%,Stopping Volume,Stopping Volume,bullish
048830,엔피케이,1151,0.1x,+16.5%,Testing,Testing,bullish
322780,코퍼스코리아,476,0.1x,+14.6%,No Supply,No Supply + Testing,bullish
050760,에스폴리텍,1306,0.1x,+0.4%,No Supply,No Supply + Testing,bullish
083660,CSA 코스믹,331,5.7x,+12.4%,Effort vs Result,Effort vs Result,bullish
199730,바이오인프라,4270,0.5x,+5.6%,Testing,Testing,bullish
031860,디에이치엑스컴퍼니,693,0.0x,+25.5%,Testing,Testing,bullish
067770,세진티에스,2210,0.6x,+2.7%,No Supply,No Supply,bullish
008290,원풍물산,418,0.0x,+11.5%,Testing,Testing,bullish
020400,대동금속,5330,0.0x,+18.3%,No Supply,No Supply,bullish
032800,판타지오,342,0.0x,+0.4%,Testing,Testing,bullish
188260,세니젠,1940,0.3x,+8.6%,No Supply,No Supply,bullish
121850,코이즈,2730,0.2x,+1.4%,No Supply,No Supply,bullish
058450,한주에이알티,647,0.0x,+1.4%,Testing,Testing,bullish
0054V0,엔에이치스팩32호,2050,2.0x,-0.6%,Stopping Volume,Stopping Volume,bullish
477470,미래에셋비전스팩5호,2095,3.3x,-0.8%,Stopping Volume,Stopping Volume,bullish
0098T0,교보19호스팩,2050,3.1x,-0.4%,Effort vs Result,Effort vs Result,bullish
486630,KB제30호스팩,2055,1.9x,-1.1%,Stopping Volume,Stopping Volume,bullish
478110,이베스트스팩6호,2035,2.7x,+0.1%,Effort vs Result,Effort vs Result,bullish
467930,IBKS제23호스팩,2180,3.5x,-1.4%,Effort vs Result,Effort vs Result,bullish
0041J0,엘에스스팩1호,2010,1.6x,-0.6%,Stopping Volume,Stopping Volume,bullish
021045,대호특수강우,2635,3.7x,-2.2%,Effort vs Result,Effort vs Result,bullish
