ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
0004Y0,디비금융제14호스팩,2055,4.3x,-0.8%,Stopping Volume,Stopping Volume,bullish
466690,키움히어로제1호스팩,2060,5.4x,+0.3%,Effort vs Result,Effort vs Result,bullish
469480,IBKS제24호스팩,2180,3.0x,-1.4%,Effort vs Result,Effort vs Result,bullish
464440,한국제13호스팩,2085,2.8x,-0.8%,Stopping Volume,Stopping Volume,bullish
487830,신한제15호스팩,2070,1.8x,+0.1%,Stopping Volume,Stopping Volume,bullish
473950,에스케이증권제13호스팩,2035,4.8x,-0.5%,Stopping Volume,Stopping Volume,bullish
468760,유진스팩10호,2095,10.3x,-0.4%,Effort vs Result,Effort vs Result,bullish
487720,키움제10호스팩,2070,5.1x,-0.7%,Effort vs Result,Effort vs Result,bullish
472230,에스케이증권제11호스팩,2070,4.8x,+0.3%,Effort vs Result,Effort vs Result,bullish
0041J0,엘에스스팩1호,2010,5.0x,-0.6%,Stopping Volume,Stopping Volume,bullish
475250,하나33호스팩,2095,7.4x,-0.5%,Effort vs Result,Effort vs Result,bullish
474930,신한제13호스팩,2135,6.0x,-0.4%,Effort vs Result,Effort vs Result,bullish
