ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
291230,엔피,842,0.2x,+11.2%,No Supply,No Supply + Testing,bullish
310870,디와이씨,1793,0.5x,+18.5%,No Supply,No Supply,bullish
071850,캐스텍코리아,1522,0.6x,+0.9%,No Supply,No Supply,bullish
049120,파인디앤씨,680,0.0x,+12.8%,Testing,Testing,bullish
044480,빌리언스,445,0.0x,+49.3%,Testing,Testing,bullish
033050,제이엠아이,1092,2.9x,+22.0%,Effort vs Result,Effort vs Result,bullish
303030,지니틱스,748,0.0x,+2.8%,Testing,Testing,bullish
048470,대동스틸,3465,0.4x,+4.3%,No Supply,No Supply,bullish
039740,한국정보공학,4135,0.2x,+17.7%,No Supply,No Supply + Testing,bullish
032750,삼진,3660,0.3x,+6.4%,No Supply,No Supply,bullish
065770,CS,1609,0.3x,+36.0%,No Supply,No Supply,bullish
432980,엠에프씨,3635,1.7x,+2.4%,Stopping Volume,Stopping Volume,bullish
091340,S&K폴리텍,2630,0.3x,+11.1%,No Supply,No Supply + Testing,bullish
328380,솔트웨어,885,0.0x,+10.2%,Testing,Testing,bullish
039310,세중,1654,0.5x,+0.4%,No Supply,No Supply,bullish
368600,아이씨에이치,1170,0.3x,+21.4%,No Supply,No Supply + Testing,bullish
037400,우리엔터프라이즈,1108,2.6x,+13.8%,Effort vs Result,Effort vs Result,bullish
034940,조아제약,936,0.5x,+1.6%,No Supply,No Supply,bullish
312610,에이에프더블류,1424,13.0x,+29.1%,Effort vs Result,Effort vs Result,bullish
032080,아즈텍WB,1321,0.4x,+0.8%,No Supply,No Supply + Testing,bullish
016920,카스,1070,0.6x,+8.0%,No Supply,No Supply,bullish
115570,스타플렉스,3280,0.2x,+9.6%,No Supply,No Supply + Testing,bullish
067010,이씨에스,2395,0.4x,+6.2%,No Supply,No Supply + Testing,bullish
092600,앤씨앤,1036,0.2x,+21.3%,No Supply,No Supply,bullish
355690,에이텀,4725,0.5x,+0.1%,No Supply,No Supply,bullish
115530,씨엔플러스,344,0.1x,+9.3%,No Supply,No Supply,bullish
050760,에스폴리텍,1398,0.1x,+7.8%,No Supply,No Supply,bullish
289010,아이스크림에듀,1621,0.5x,+3.3%,No Supply,No Supply,bullish
048830,엔피케이,1186,0.2x,+21.7%,No Supply,No Supply + Testing,bullish
098660,에스티오,1736,0.1x,+11.5%,No Supply,No Supply + Testing,bullish
110020,전진바이오팜,2395,0.3x,+6.2%,No Supply,No Supply,bullish
322780,코퍼스코리아,471,0.3x,+11.6%,No Supply,No Supply,bullish
096870,엘디티,2450,0.5x,+6.9%,No Supply,No Supply,bullish
060480,국일신동,1794,0.4x,+11.3%,No Supply,No Supply + Testing,bullish
060260,뉴보텍,1421,0.5x,+19.9%,No Supply,No Supply + Testing,bullish
020400,대동금속,5910,0.1x,+34.6%,No Supply,No Supply,bullish
368970,오에스피,1920,0.5x,+9.7%,No Supply,No Supply + Testing,bullish
008290,원풍물산,418,0.0x,+11.3%,Testing,Testing,bullish
073190,듀오백,1330,0.7x,+4.7%,No Supply,No Supply,bullish
050090,비케이홀딩스,780,0.3x,+8.3%,No Supply,No Supply,bullish
121850,코이즈,2860,0.3x,+1.6%,No Supply,No Supply,bullish
031860,디에이치엑스컴퍼니,693,0.0x,+27.6%,Testing,Testing,bullish
486630,KB제30호스팩,2075,1.6x,-0.2%,Stopping Volume,Stopping Volume,bullish
464440,한국제13호스팩,2085,3.9x,-0.8%,Stopping Volume,Stopping Volume,bullish
487830,신한제15호스팩,2060,2.4x,-0.4%,Stopping Volume,Stopping Volume,bullish
