ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
227610,아우딘퓨쳐스,1218,0.5x,+13.1%,No Supply,No Supply,bullish
070590,인티큐브,1699,2.8x,+1.9%,Stopping Volume,Stopping Volume,bullish
377030,비트맥스,1632,0.4x,+6.9%,No Supply,No Supply,bullish
169330,엠브레인,1262,1.6x,-16.2%,Stopping Volume,Stopping Volume,bullish
192390,윈하이텍,1829,0.1x,+3.1%,No Supply,No Supply + Testing,bullish
021040,대호특수강,1001,0.7x,+5.5%,No Supply,No Supply,bullish
154040,다산솔루에타,1003,0.6x,+24.9%,No Supply,No Supply,bullish
084440,유비온,1115,0.1x,+12.7%,No Supply,No Supply + Testing,bullish
067730,로지시스,2190,0.6x,+0.8%,No Supply,No Supply,bullish
065060,지엔코,3490,0.1x,+6.8%,Testing,Testing,bullish
137940,넥스트아이,2100,0.5x,+8.7%,No Supply,No Supply,bullish
037400,우리엔터프라이즈,779,6.0x,+7.8%,Effort vs Result,Effort vs Result,bullish
096870,엘디티,2340,0.2x,+8.7%,Testing,Testing,bullish
275630,에스에스알,3700,0.3x,+2.8%,No Supply,No Supply,bullish
045520,크린앤사이언스,2980,0.1x,+5.5%,No Supply,No Supply,bullish
048830,엔피케이,1024,0.3x,+11.2%,No Supply,No Supply,bullish
073190,듀오백,1595,0.2x,+71.2%,Testing,Testing,bullish
115610,이미지스,1609,0.5x,+2.3%,No Supply,No Supply,bullish
083470,이엠앤아이,889,0.2x,+5.6%,No Supply,No Supply + Testing,bullish
023790,동일스틸럭스,1424,0.1x,+2.9%,Testing,Testing,bullish
009730,이렘,2305,2.8x,+35.9%,Effort vs Result,Effort vs Result,bullish
103230,에스앤더블류,2540,1.7x,-2.5%,Stopping Volume,Stopping Volume,bullish
354200,엔젠바이오,2045,0.6x,+7.0%,No Supply,No Supply,bullish
405000,플라즈맵,4750,0.1x,+11.8%,No Supply,No Supply,bullish
279600,미디어젠,3805,0.5x,+2.3%,No Supply,No Supply,bullish
110020,전진바이오팜,1952,0.2x,+7.0%,Testing,Testing,bullish
069330,유아이디,1027,0.3x,+1.8%,No Supply,No Supply,bullish
065770,CS,1627,0.3x,+0.6%,No Supply,No Supply + Testing,bullish
008470,부스타,2020,3.0x,+17.7%,Effort vs Result,Effort vs Result,bullish
303030,지니틱스,1777,0.4x,+1.7%,No Supply,No Supply + Testing,bullish
050090,비케이홀딩스,667,0.3x,+43.0%,No Supply,No Supply,bullish
191410,육일씨엔에쓰,1372,0.4x,+5.2%,No Supply,No Supply,bullish
177350,베셀,695,0.0x,+1.2%,Testing,Testing,bullish
489730,디비금융제13호스팩,2020,0.1x,+0.0%,Testing,Testing,bullish
478390,KB제29호스팩,2055,0.4x,+0.6%,Testing,Testing,bullish
492220,KB제31호스팩,2030,4.1x,+0.8%,Effort vs Result,Effort vs Result,bullish
079190,케스피온,1260,0.4x,+6.7%,No Supply,No Supply,bullish
0132G0,교보20호스팩,1998,2.8x,+0.2%,Stopping Volume,Stopping Volume,bullish
028080,휴맥스홀딩스,4645,2.7x,-17.4%,Stopping Volume,Stopping Volume,bullish
474660,신한제12호스팩,2070,0.0x,+0.5%,Testing,Testing,bullish
487360,신한제14호스팩,2020,0.4x,+0.2%,Testing,Testing,bullish
0129K0,신한제18호스팩,1968,1.7x,-0.7%,Stopping Volume,Stopping Volume,bullish
084180,수성웹툰,538,0.2x,+0.0%,No Supply,No Supply + Testing,bullish
03481K,해성산업1우,6250,0.1x,+4.5%,Testing,Testing,bullish
035290,골드앤에스,1716,4.9x,-11.1%,Effort vs Result,Effort vs Result,bullish
121850,코이즈,1597,7.5x,+8.3%,Effort vs Result,Effort vs Result,bullish
475250,하나33호스팩,2065,0.0x,+0.0%,Testing,Testing,bullish
021045,대호특수강우,2420,0.1x,+2.9%,Testing,Testing,bullish
