ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
053620,태양,6830,0.4x,+2.6%,No Supply,No Supply,bullish
045340,토탈소프트,6860,0.2x,+4.0%,Testing,Testing,bullish
294140,레몬,2350,0.1x,+10.6%,Testing,Testing,bullish
033320,제이씨현시스템,3045,0.1x,+4.1%,Testing,Testing,bullish
225190,LK삼양,821,0.0x,+4.8%,Testing,Testing,bullish
273640,와이엠텍,5170,0.5x,+2.4%,No Supply,No Supply,bullish
014470,부방,983,0.4x,+1.9%,No Supply,No Supply + Testing,bullish
024910,경창산업,1561,0.2x,+3.9%,Testing,Testing,bullish
419080,엔젯,5140,0.1x,+4.6%,Testing,Testing,bullish
054930,유신,18420,0.5x,+5.8%,No Supply,No Supply,bullish
192250,케이사인,7800,10.1x,+6.1%,Effort vs Result,Effort vs Result,bullish
053270,구영테크,1999,0.5x,+3.5%,No Supply,No Supply + Testing,bullish
347740,피엔케이피부임상연구센타,1820,1.9x,+1.1%,Stopping Volume,Stopping Volume,bullish
435570,에르코스,7100,0.1x,+2.4%,No Supply,No Supply + Testing,bullish
170790,파이오링크,8430,4.3x,+4.0%,Effort vs Result,Effort vs Result,bullish
040610,SG&G,3155,0.2x,+0.7%,No Supply,No Supply,bullish
094940,푸른로보틱스,6200,0.1x,+2.6%,No Supply,No Supply,bullish
314140,알피바이오,5980,0.1x,+1.2%,No Supply,No Supply + Testing,bullish
317850,대모,6180,0.3x,+6.6%,Testing,Testing,bullish
015710,코콤,2920,0.1x,+4.7%,No Supply,No Supply + Testing,bullish
105760,포스뱅크,5020,0.1x,+17.5%,No Supply,No Supply,bullish
089790,제이티,4825,0.2x,+14.6%,No Supply,No Supply,bullish
199550,레이저옵텍,3330,0.1x,+17.6%,No Supply,No Supply,bullish
440290,HB인베스트먼트,1765,1.6x,+3.3%,Stopping Volume,Stopping Volume,bullish
355690,에이텀,4925,0.4x,+10.9%,No Supply,No Supply + Testing,bullish
178780,일월지엠엘,2500,0.1x,+7.8%,No Supply,No Supply + Testing,bullish
022220,티케이지애강,894,0.1x,+37.7%,No Supply,No Supply + Testing,bullish
099410,동방선기,3305,0.2x,+5.8%,Testing,Testing,bullish
051390,YW,4015,0.1x,+1.6%,No Supply,No Supply,bullish
229000,젠큐릭스,1940,0.4x,+11.6%,No Supply,No Supply + Testing,bullish
114450,그린생명과학,2260,0.2x,+5.6%,No Supply,No Supply + Testing,bullish
227950,엔투텍,1304,0.2x,+3.4%,No Supply,No Supply + Testing,bullish
127710,아시아경제,1020,0.4x,+0.7%,No Supply,No Supply + Testing,bullish
033340,좋은사람들,460,0.0x,+5.3%,Testing,Testing,bullish
226340,본느,5300,0.4x,+31.1%,No Supply,No Supply,bullish
208860,다산디엠씨,1303,0.0x,+20.8%,Testing,Testing,bullish
317870,엔바이오니아,4945,0.5x,+6.9%,Testing,Testing,bullish
466410,사이냅소프트,8490,0.4x,+2.4%,Testing,Testing,bullish
056700,신화인터텍,1433,1.6x,-1.6%,Stopping Volume,Stopping Volume,bullish
256150,한독크린텍,4865,0.3x,+5.1%,No Supply,No Supply + Testing,bullish
261200,덴티스,2570,0.2x,+0.1%,Testing,Testing,bullish
043910,자연과환경,3410,0.1x,+5.3%,No Supply,No Supply + Testing,bullish
100660,서암기계공업,3065,0.6x,+2.1%,No Supply,No Supply,bullish
199480,뱅크웨어글로벌,3755,0.1x,+17.8%,No Supply,No Supply + Testing,bullish
050860,아세아텍,1700,0.0x,+0.7%,No Supply,No Supply + Testing,bullish
221840,하이즈항공,2045,0.5x,+4.3%,No Supply,No Supply + Testing,bullish
260660,알리코제약,2480,0.4x,+1.9%,Testing,Testing,bullish
026040,제이에스티나,2290,0.1x,+16.2%,Testing,Testing,bullish
348080,큐라티스,2890,0.3x,+6.8%,No Supply,No Supply,bullish
203450,유니온바이오메트릭스,2595,0.4x,+1.8%,No Supply,No Supply + Testing,bullish
387570,파인메딕스,6440,0.4x,+24.1%,No Supply,No Supply + Testing,bullish
363250,진시스템,4250,2.7x,+7.8%,Effort vs Result,Effort vs Result,bullish
220180,폴라리스AI핸디,1500,3.0x,+5.6%,Effort vs Result,Effort vs Result,bullish
332290,누보,897,0.0x,+4.0%,Testing,Testing,bullish
072770,멤레이비티,857,0.1x,+1.1%,Testing,Testing,bullish
121890,에스디시스템,2670,0.1x,+20.6%,No Supply,No Supply + Testing,bullish
016600,큐캐피탈,2520,0.1x,+4.3%,Testing,Testing,bullish
039290,인포뱅크,3930,0.2x,+8.2%,No Supply,No Supply + Testing,bullish
469750,아이비젼웍스,991,0.0x,+20.1%,Testing,Testing,bullish
133750,메가엠디,1448,0.4x,+2.8%,Testing,Testing,bullish
087600,픽셀플러스,4025,0.5x,+1.1%,No Supply,No Supply + Testing,bullish
318020,포인트모바일,2660,0.3x,+12.9%,Testing,Testing,bullish
335810,프리시젼바이오,1490,0.2x,+3.8%,No Supply,No Supply + Testing,bullish
271830,팸텍,1095,0.3x,+6.8%,No Supply,No Supply + Testing,bullish
109820,진매트릭스,1582,0.2x,+7.0%,No Supply,No Supply + Testing,bullish
296640,이노에이엑스,6150,0.1x,+16.4%,No Supply,No Supply + Testing,bullish
049120,파인디앤씨,3000,0.0x,+27.0%,Testing,Testing,bullish
097780,에코볼트,1565,0.2x,+13.8%,No Supply,No Supply,bullish
050110,캠시스,1079,0.0x,+8.9%,Testing,Testing,bullish
153490,우리이앤엘하루틴,3055,0.1x,+33.9%,No Supply,No Supply + Testing,bullish
301300,바이브컴퍼니,2360,4.3x,+32.8%,Effort vs Result,Effort vs Result,bullish
038950,파인디지털,3005,0.1x,+0.5%,No Supply,No Supply + Testing,bullish
317240,TS트릴리온,1038,0.2x,+2.1%,Testing,Testing,bullish
088340,유라클,6850,0.6x,+1.7%,No Supply,No Supply,bullish
078590,휴림에이텍,2975,0.1x,+4.2%,No Supply,No Supply + Testing,bullish
091340,S&K폴리텍,2505,0.4x,+15.9%,No Supply,No Supply + Testing,bullish
188260,세니젠,2090,0.2x,+3.6%,No Supply,No Supply,bullish
318010,팜스빌,3640,0.0x,+0.3%,No Supply,No Supply + Testing,bullish
368970,오에스피,2545,0.1x,+8.7%,Testing,Testing,bullish
239610,에이치엘사이언스,5300,2.7x,-1.4%,Stopping Volume,Stopping Volume,bullish
431190,케이쓰리아이,3810,9.6x,+45.1%,Effort vs Result,Effort vs Result,bullish
290270,휴네시온,2935,3.0x,+7.5%,Effort vs Result,Effort vs Result,bullish
195500,마니커에프앤지,1751,0.0x,+4.3%,No Supply,No Supply + Testing,bullish
068100,케이웨더,2335,0.6x,+1.3%,No Supply,No Supply,bullish
048470,대동스틸,2885,0.4x,+8.8%,No Supply,No Supply + Testing,bullish
080530,코디,2490,0.2x,+2.5%,No Supply,No Supply + Testing,bullish
131220,대한과학,3665,0.1x,+0.4%,No Supply,No Supply + Testing,bullish
047080,한빛소프트,1086,0.2x,+6.9%,Testing,Testing,bullish
032750,삼진,2975,0.2x,+1.6%,No Supply,No Supply,bullish
328380,솔트웨어,3910,0.1x,+19.0%,No Supply,No Supply + Testing,bullish
290560,파라택시스이더리움,1189,0.1x,+4.2%,No Supply,No Supply,bullish
073540,에프알텍,2330,0.0x,+4.0%,No Supply,No Supply + Testing,bullish
206400,베노티앤알,705,1.5x,-19.2%,Stopping Volume,Stopping Volume,bullish
134060,이퓨쳐,5540,0.1x,+8.6%,No Supply,No Supply + Testing,bullish
054090,삼진엘앤디,1051,0.4x,+9.1%,Testing,Testing,bullish
475660,에스켐,3275,2.1x,-3.3%,Stopping Volume,Stopping Volume,bullish
038530,케이바이오랩스,999,0.0x,+6.9%,Testing,Testing,bullish
044780,에이치케이,1389,0.3x,+6.3%,No Supply,No Supply + Testing,bullish
038880,아이에이,3380,0.2x,+1.7%,Testing,Testing,bullish
016670,디모아,2470,0.2x,+0.5%,Testing,Testing,bullish
290520,신도기연,1594,0.5x,+1.2%,No Supply,No Supply,bullish
351870,차이커뮤니케이션,2225,0.2x,+11.8%,No Supply,No Supply + Testing,bullish
140430,카티스,2315,10.4x,+30.1%,Effort vs Result,Effort vs Result,bullish
039740,한국정보공학,3080,0.2x,+0.4%,No Supply,No Supply + Testing,bullish
043200,파루,1180,0.2x,+4.9%,No Supply,No Supply + Testing,bullish
368600,아이씨에이치,956,0.2x,+12.5%,Testing,Testing,bullish
115530,씨엔플러스,2850,0.5x,+18.0%,No Supply,No Supply,bullish
148780,비큐AI,3805,0.1x,+19.5%,No Supply,No Supply + Testing,bullish
378800,샤페론,510,0.0x,+1.9%,Testing,Testing,bullish
084440,유비온,1196,0.0x,+12.1%,Testing,Testing,bullish
154040,다산솔루에타,1055,0.0x,+14.7%,Testing,Testing,bullish
130740,티피씨글로벌,2005,0.3x,+0.3%,Testing,Testing,bullish
303530,이노뎁,3070,2.2x,+11.1%,Effort vs Result,Effort vs Result,bullish
191410,육일씨엔에쓰,2010,0.3x,+37.9%,No Supply,No Supply,bullish
440320,오픈놀,2250,0.6x,+0.9%,No Supply,No Supply,bullish
900110,딥커머스,1201,0.0x,+2.0%,Testing,Testing,bullish
032280,삼일,1351,0.3x,+3.5%,No Supply,No Supply + Testing,bullish
065370,위세아이텍,2950,0.4x,+0.4%,No Supply,No Supply + Testing,bullish
073570,리튬포어스,1778,0.3x,+8.1%,Testing,Testing,bullish
043590,웰킵스하이텍,1513,0.2x,+20.3%,Testing,Testing,bullish
054220,비츠로시스,1597,0.4x,+3.4%,No Supply,No Supply,bullish
101400,엔시트론,1710,1.5x,-2.8%,Stopping Volume,Stopping Volume,bullish
309930,조이웍스앤코,1040,5.8x,+16.7%,Effort vs Result,Effort vs Result,bullish
115610,이미지스,1675,0.3x,+11.4%,No Supply,No Supply,bullish
096870,엘디티,2340,0.5x,+0.7%,No Supply,No Supply,bullish
196700,웹스,1353,0.2x,+6.7%,Testing,Testing,bullish
073190,듀오백,1622,0.0x,+31.1%,Testing,Testing,bullish
083470,이엠앤아이,884,0.4x,+2.6%,No Supply,No Supply + Testing,bullish
018620,우진비앤지,2720,0.1x,+2.6%,No Supply,No Supply + Testing,bullish
110020,전진바이오팜,1993,1.7x,+4.2%,Stopping Volume,Stopping Volume,bullish
002680,한탑,2760,0.2x,+26.2%,No Supply,No Supply,bullish
060480,국일신동,1582,0.3x,+23.7%,No Supply,No Supply,bullish
900120,씨엑스아이,1040,0.0x,+2.5%,Testing,Testing,bullish
285800,진영,4760,9.9x,+17.0%,Effort vs Result,Effort vs Result,bullish
477380,미래에셋비전스팩4호,2080,0.4x,+0.5%,Testing,Testing,bullish
069920,엑시온그룹,1168,0.2x,+13.9%,No Supply,No Supply,bullish
177350,베셀,1594,0.2x,+7.0%,No Supply,No Supply + Testing,bullish
009620,삼보산업,870,0.0x,+5.3%,Testing,Testing,bullish
0044K0,삼성스팩10호,1992,0.1x,+0.1%,No Supply,No Supply,bullish
489480,키움제11호스팩,2200,0.0x,+6.6%,Testing,Testing,bullish
0096B0,삼성스팩12호,1991,0.3x,+0.3%,No Supply,No Supply + Testing,bullish
092600,앤씨앤,2365,6.6x,+15.2%,Effort vs Result,Effort vs Result,bullish
469900,하나31호스팩,2095,0.0x,+0.5%,No Supply,No Supply,bullish
474660,신한제12호스팩,2085,0.0x,+0.7%,Testing,Testing,bullish
474490,유안타제16호스팩,2075,0.0x,+0.6%,Testing,Testing,bullish
477470,미래에셋비전스팩5호,2080,0.0x,+0.2%,Testing,Testing,bullish
0105P0,유진스팩12호,1987,1.6x,-0.4%,Stopping Volume,Stopping Volume,bullish
486630,KB제30호스팩,2055,0.0x,+1.0%,No Supply,No Supply + Testing,bullish
489210,교보17호스팩,2040,0.1x,+0.4%,Testing,Testing,bullish
487720,키움제10호스팩,2035,0.5x,+0.6%,Testing,Testing,bullish
475250,하나33호스팩,2085,0.0x,+0.7%,No Supply,No Supply,bullish
225430,케이엠제약,682,6.1x,-51.9%,Stopping Volume,Stopping Volume,bullish
025870,신라에스지,1055,4.8x,-51.3%,Stopping Volume,Stopping Volume,bullish
312610,에이에프더블류,154,3.5x,-58.1%,Stopping Volume,Stopping Volume,bullish
021045,대호특수강우,2515,0.0x,+3.4%,Testing,Testing,bullish
