ticker,name,price,vol_ratio,vs_ma50,pattern,patterns,signal
309930,조이웍스앤코,1842,0.0x,+71.0%,Testing,Testing,bullish
131760,파인텍,1036,0.0x,+26.4%,Testing,Testing,bullish
270520,앱튼,228,0.0x,+9.8%,Testing,Testing,bullish
058110,멕아이씨에스,2780,0.1x,+17.8%,Testing,Testing,bullish
290520,신도기연,2725,0.5x,+28.3%,No Supply,No Supply,bullish
013810,스페코,2935,0.3x,+3.2%,No Supply,No Supply + Testing,bullish
046390,삼화네트웍스,991,0.0x,+4.5%,Testing,Testing,bullish
012620,원일특강,9650,2.2x,+6.3%,Effort vs Result,Effort vs Result,bullish
039290,인포뱅크,4850,0.5x,+0.7%,No Supply,No Supply,bullish
221980,케이디켐,10430,0.7x,+1.1%,No Supply,No Supply,bullish
045060,오공,2475,0.3x,+6.6%,Testing,Testing,bullish
159910,에코글로우,800,0.0x,+13.7%,Testing,Testing,bullish
075130,플랜티넷,2500,0.2x,+8.8%,No Supply,No Supply,bullish
298060,풍전약품,927,0.0x,+8.5%,Testing,Testing,bullish
035200,프럼파스트,4200,0.1x,+10.2%,No Supply,No Supply,bullish
115160,휴맥스,9370,18.4x,+32.3%,Effort vs Result,Effort vs Result,bullish
351320,넥사다이내믹스,1345,0.2x,+5.1%,No Supply,No Supply + Testing,bullish
025440,DH오토웨어,814,2.0x,-6.9%,Stopping Volume,Stopping Volume,bullish
169330,엠브레인,2160,0.4x,+9.3%,Testing,Testing,bullish
239340,이스트에이드,1466,0.7x,+0.7%,No Supply,No Supply,bullish
050120,ES큐브,2860,0.1x,+8.3%,No Supply,No Supply,bullish
021650,한국큐빅,2330,0.6x,+1.6%,No Supply,No Supply,bullish
056730,CNT85,514,0.0x,+6.5%,Testing,Testing,bullish
317120,라닉스,2475,0.1x,+16.6%,No Supply,No Supply + Testing,bullish
262840,아이퀘스트,1780,0.0x,+0.4%,Testing,Testing,bullish
001810,무림SP,1699,0.1x,+9.7%,No Supply,No Supply + Testing,bullish
424760,벨로크,1887,0.0x,+43.8%,Testing,Testing,bullish
303530,이노뎁,5000,0.1x,+11.6%,No Supply,No Supply + Testing,bullish
377030,비트맥스,3430,6.7x,+292.9%,Effort vs Result,Effort vs Result,bullish
017000,신원종합개발,3135,0.3x,+0.8%,No Supply,No Supply + Testing,bullish
071850,캐스텍코리아,1503,2.5x,-0.2%,Stopping Volume,Stopping Volume,bullish
291230,엔피,823,0.1x,+8.1%,No Supply,No Supply + Testing,bullish
049120,파인디앤씨,680,0.0x,+11.0%,Testing,Testing,bullish
044480,빌리언스,445,0.0x,+38.3%,Testing,Testing,bullish
208710,포톤,2695,0.1x,+19.9%,No Supply,No Supply + Testing,bullish
431190,케이쓰리아이,4730,0.4x,+8.0%,Testing,Testing,bullish
079170,한창산업,6770,0.3x,+3.7%,No Supply,No Supply + Testing,bullish
900310,컬러레이,539,0.5x,+6.9%,No Supply,No Supply,bullish
138070,신진에스엠,1966,2.1x,+8.4%,Effort vs Result,Effort vs Result,bullish
333050,이노테나,1393,0.0x,+10.0%,Testing,Testing,bullish
303030,지니틱스,748,0.0x,+2.1%,Testing,Testing,bullish
405920,나라셀라,2630,0.2x,+3.9%,No Supply,No Supply + Testing,bullish
397810,애드포러스,6560,0.2x,+1.4%,No Supply,No Supply,bullish
045300,성우테크론,3195,0.5x,+5.9%,No Supply,No Supply,bullish
198940,한주라이트메탈,861,0.0x,+22.6%,Testing,Testing,bullish
310870,디와이씨,1618,0.0x,+2.2%,Testing,Testing,bullish
027040,서울전자통신,480,0.0x,+13.7%,Testing,Testing,bullish
236810,엔비티,1965,0.5x,+3.3%,No Supply,No Supply,bullish
115480,씨유메디칼,548,0.0x,+3.7%,Testing,Testing,bullish
900070,글로벌에스엠,610,0.0x,+8.9%,Testing,Testing,bullish
023790,동일스틸럭스,1249,0.0x,+21.4%,Testing,Testing,bullish
039740,한국정보공학,4070,0.5x,+11.6%,No Supply,No Supply,bullish
032750,삼진,3605,0.3x,+4.6%,No Supply,No Supply,bullish
096690,에이루트,1337,0.0x,+2.5%,Testing,Testing,bullish
131090,시큐브,4200,0.2x,+5.0%,No Supply,No Supply + Testing,bullish
019570,플루토스,469,0.0x,+16.9%,Testing,Testing,bullish
067730,로지시스,3265,0.2x,+17.0%,Testing,Testing,bullish
304840,피플바이오,1329,0.1x,+35.6%,No Supply,No Supply,bullish
065770,CS,1584,0.0x,+23.3%,Testing,Testing,bullish
191410,육일씨엔에쓰,2735,0.2x,+1.6%,No Supply,No Supply + Testing,bullish
328380,솔트웨어,885,0.0x,+9.8%,Testing,Testing,bullish
224060,더코디,5850,0.3x,+12.4%,No Supply,No Supply + Testing,bullish
044780,에이치케이,1594,0.3x,+8.8%,No Supply,No Supply,bullish
031510,오스템,1039,0.7x,+0.7%,No Supply,No Supply,bullish
091970,나노캠텍,757,0.0x,+17.0%,Testing,Testing,bullish
054090,삼진엘앤디,1138,0.3x,+22.0%,No Supply,No Supply,bullish
355690,에이텀,5230,0.2x,+7.4%,No Supply,No Supply + Testing,bullish
016920,카스,1061,0.5x,+6.2%,No Supply,No Supply,bullish
037400,우리엔터프라이즈,1060,0.6x,+7.0%,No Supply,No Supply,bullish
131180,딜리,941,0.0x,+2.1%,Testing,Testing,bullish
900100,애머릿지,513,0.2x,+15.5%,No Supply,No Supply,bullish
193250,링크드,396,0.0x,+3.3%,Testing,Testing,bullish
121890,에스디시스템,1914,2.2x,+22.1%,Effort vs Result,Effort vs Result,bullish
092600,앤씨앤,987,0.0x,+11.5%,Testing,Testing,bullish
225590,패션플랫폼,950,0.0x,+6.0%,Testing,Testing,bullish
084440,유비온,1174,0.3x,+11.7%,Testing,Testing,bullish
083470,이엠앤아이,1080,0.1x,+6.8%,No Supply,No Supply,bullish
028080,휴맥스홀딩스,9770,17.3x,+28.0%,Effort vs Result,Effort vs Result,bullish
045520,크린앤사이언스,3355,1.9x,+2.0%,Stopping Volume,Stopping Volume,bullish
018620,우진비앤지,746,0.0x,+3.1%,Testing,Testing,bullish
134060,이퓨쳐,4455,0.2x,+8.0%,No Supply,No Supply + Testing,bullish
014100,메디앙스,1768,0.5x,+4.6%,No Supply,No Supply,bullish
322780,코퍼스코리아,458,0.0x,+11.6%,Testing,Testing,bullish
096870,엘디티,2405,0.4x,+4.3%,Testing,Testing,bullish
060260,뉴보텍,1486,0.3x,+20.0%,Testing,Testing,bullish
031860,디에이치엑스컴퍼니,693,0.0x,+22.3%,Testing,Testing,bullish
020400,대동금속,5690,0.2x,+22.2%,No Supply,No Supply,bullish
368970,오에스피,1925,0.0x,+10.0%,Testing,Testing,bullish
008290,원풍물산,418,0.0x,+11.8%,Testing,Testing,bullish
035290,골드앤에스,690,0.2x,+9.7%,Testing,Testing,bullish
032800,판타지오,342,0.0x,+2.2%,Testing,Testing,bullish
250930,예선테크,467,0.2x,+6.5%,No Supply,No Supply,bullish
900120,씨엑스아이,411,0.4x,+0.7%,Testing,Testing,bullish
188260,세니젠,2070,0.4x,+15.0%,No Supply,No Supply + Testing,bullish
475250,하나33호스팩,2090,1.7x,-0.6%,Stopping Volume,Stopping Volume,bullish
473000,에스케이증권제12호스팩,2085,11.6x,+1.3%,Effort vs Result,Effort vs Result,bullish
032685,소프트센우,6270,2.9x,+6.4%,Stopping Volume,Stopping Volume,bullish
